scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
bodyparts,nose,nose,nose,right ear,right ear,right ear,left ear,left ear,left ear,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-3.497180938720703,-2.7030229568481445,4.0203332901000977e-05,-2.290247917175293,-7.215445518493652,1.2814998626708984e-05,-0.8743963241577148,-2.1799020767211914,6.67572021484375e-06,-1.1550140380859375,0.17891550064086914,3.904104232788086e-06
1,-3.597198486328125,-2.6656041145324707,4.094839096069336e-05,-1.912409782409668,-7.455120086669922,1.58846378326416e-05,-0.6984491348266602,-2.1713762283325195,5.990266799926758e-06,-0.7839775085449219,0.39520764350891113,5.125999450683594e-06
2,-4.022395133972168,-2.6259331703186035,3.650784492492676e-05,-1.9438462257385254,-7.673017501831055,1.4692544937133789e-05,-0.5560688972473145,-2.341248035430908,6.139278411865234e-06,-0.6233596801757812,0.08841538429260254,6.109476089477539e-06
3,-3.552987575531006,-2.485255241394043,4.6133995056152344e-05,-2.3056793212890625,-6.942203521728516,1.6689300537109375e-05,-0.48315906524658203,-1.9485764503479004,5.692243576049805e-06,-0.877044677734375,0.33423519134521484,4.887580871582031e-06
4,268.1734313964844,453.99481201171875,0.0004169046878814697,-1.9129981994628906,-7.519391059875488,1.6361474990844727e-05,254.47418212890625,451.3692932128906,0.0005049407482147217,-0.7713723182678223,0.05124855041503906,6.020069122314453e-06
5,269.5731506347656,450.300537109375,0.00014457106590270996,-2.262277603149414,-7.215293884277344,1.5527009963989258e-05,256.7834167480469,451.37628173828125,0.00158768892288208,-0.8202652931213379,0.558002233505249,4.887580871582031e-06
6,-3.112098217010498,-2.6002650260925293,3.0100345611572266e-05,-1.8433566093444824,-7.686158180236816,1.2189149856567383e-05,-0.38167524337768555,-1.989253044128418,4.798173904418945e-06,-0.47806453704833984,0.4327261447906494,8.046627044677734e-06
7,-3.642998695373535,-2.844804286956787,3.7223100662231445e-05,-1.9289460182189941,-7.161072731018066,1.4007091522216797e-05,-0.45132017135620117,-2.3419904708862305,5.27501106262207e-06,-0.8346033096313477,0.5099327564239502,6.22868537902832e-06
8,-3.418423652648926,-2.6688246726989746,4.792213439941406e-05,-2.270475387573242,-7.01579475402832,1.7523765563964844e-05,-0.7108097076416016,-1.7008461952209473,7.867813110351562e-06,-0.6516199111938477,0.46268463134765625,6.884336471557617e-06
9,-3.133824348449707,-2.963413715362549,4.297494888305664e-05,-1.9578204154968262,-7.638315200805664,1.755356788635254e-05,-0.38607263565063477,-2.367763042449951,6.377696990966797e-06,-0.9176883697509766,0.22922277450561523,5.900859832763672e-06
10,542.427978515625,231.51651000976562,0.7390843033790588,549.1728515625,224.95553588867188,0.7286620140075684,557.404296875,227.3789520263672,0.9974716901779175,571.9277954101562,218.7284698486328,0.9899110794067383
