scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
bodyparts,nose,nose,nose,right ear,right ear,right ear,left ear,left ear,left ear,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,526.6054077148438,86.63228607177734,0.4026593267917633,530.9295043945312,91.88510131835938,0.8875575065612793,525.7227172851562,92.21537780761719,0.7206608057022095,531.7127685546875,112.41712951660156,0.4653433561325073
1,526.5,86.71552276611328,0.5754642486572266,531.1194458007812,92.4695816040039,0.8651552200317383,526.095947265625,92.72240447998047,0.6520139575004578,531.2279052734375,112.25109100341797,0.4664367437362671
2,526.1672973632812,86.45428466796875,0.6624374985694885,531.0838623046875,92.04341125488281,0.8688778281211853,525.8570556640625,92.62420654296875,0.7244501113891602,531.2689208984375,111.81378173828125,0.5238528251647949
3,526.3945922851562,86.46514129638672,0.5120512247085571,531.1730346679688,91.94999694824219,0.8157694339752197,526.029296875,92.6020278930664,0.5892796516418457,531.497314453125,111.81459045410156,0.4774170517921448
4,526.4483032226562,86.4934310913086,0.4753095507621765,531.2273559570312,91.9611587524414,0.8265769481658936,526.0032958984375,92.60243225097656,0.5541474223136902,531.518798828125,112.14393615722656,0.490740567445755
5,526.5390625,86.41970825195312,0.4117100238800049,531.3490600585938,92.02802276611328,0.7873473763465881,526.048095703125,92.5925064086914,0.4649060368537903,531.5128173828125,112.25836944580078,0.41410064697265625
6,526.5391235351562,86.47283172607422,0.502985954284668,531.34619140625,92.25372314453125,0.827900767326355,525.820068359375,92.7591323852539,0.4930184483528137,531.5543212890625,112.60160827636719,0.43380582332611084
7,526.0581665039062,86.20423126220703,0.67596435546875,530.976318359375,92.0051498413086,0.8781067132949829,525.5724487304688,92.63420867919922,0.6588757038116455,531.38330078125,112.66523742675781,0.5335304737091064
8,526.1099243164062,86.18653106689453,0.6875577569007874,530.97216796875,91.9397201538086,0.8664003610610962,525.8263549804688,92.6433334350586,0.6778233051300049,531.6712036132812,112.72428894042969,0.49557504057884216
9,526.2909545898438,86.18690490722656,0.611281156539917,531.07958984375,92.05392456054688,0.828924298286438,525.9097900390625,92.62635803222656,0.6048092842102051,531.6363525390625,112.65381622314453,0.4569408893585205
10,526.11279296875,86.16800689697266,0.6778841018676758,530.9341430664062,92.0396499633789,0.8818038702011108,525.7374267578125,92.58393096923828,0.6971105337142944,531.5909423828125,112.68849182128906,0.49080440402030945
11,526.1688232421875,86.29217529296875,0.6595742702484131,530.979736328125,92.16642761230469,0.9010409116744995,525.7529296875,92.58815002441406,0.698136031627655,531.7118530273438,112.52375793457031,0.5262282490730286
12,526.263427734375,86.27691650390625,0.6421210765838623,531.1033935546875,92.14382934570312,0.8930808305740356,525.9275512695312,92.64495849609375,0.6774768829345703,531.6165771484375,112.48786926269531,0.5571076273918152
