scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
bodyparts,nose,nose,nose,right ear,right ear,right ear,left ear,left ear,left ear,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,493.2012634277344,63.40607833862305,0.0006601512432098389,-2.8883800506591797,-7.774862289428711,1.0848045349121094e-05,488.15704345703125,66.4377212524414,6.762146949768066e-05,0.5569193363189697,0.7729940414428711,1.33514404296875e-05
1,492.83343505859375,63.994171142578125,0.00017896294593811035,-2.556184768676758,-7.186739921569824,1.6450881958007812e-05,488.2906799316406,66.50993347167969,1.7762184143066406e-05,-0.0007863044738769531,1.1946306228637695,1.1265277862548828e-05
2,492.4944152832031,63.798980712890625,0.0003071427345275879,-3.052577018737793,-7.779444694519043,9.715557098388672e-06,487.9034423828125,66.65377044677734,3.153085708618164e-05,0.31103515625,0.5725653171539307,9.98377799987793e-06
3,492.57476806640625,63.832820892333984,0.00020760297775268555,-2.725864887237549,-7.6291656494140625,1.195073127746582e-05,488.05712890625,66.61444854736328,1.862645149230957e-05,0.5397496223449707,0.5570216178894043,1.2934207916259766e-05
4,492.6777038574219,63.91865921020508,0.00015273690223693848,-2.5661702156066895,-7.603092193603516,1.3649463653564453e-05,488.1564636230469,66.61935424804688,1.4722347259521484e-05,0.3628261089324951,0.23526406288146973,1.4990568161010742e-05
5,492.67559814453125,63.91196823120117,0.00013318657875061035,-2.1791014671325684,-7.553025245666504,1.245737075805664e-05,488.025146484375,66.56632232666016,1.33514404296875e-05,0.3357555866241455,0.7307806015014648,1.1563301086425781e-05
6,492.7461853027344,63.962059020996094,9.301304817199707e-05,-2.481015682220459,-7.755383491516113,1.1831521987915039e-05,488.0884704589844,66.5997543334961,1.004338264465332e-05,0.4651906490325928,0.8836750984191895,1.049041748046875e-05
7,492.77728271484375,63.83860778808594,0.00011196732521057129,-2.5486268997192383,-7.692831993103027,1.3381242752075195e-05,488.0791320800781,66.5571060180664,1.1444091796875e-05,0.29718804359436035,0.7442941665649414,1.3321638107299805e-05
8,492.7288513183594,63.80084228515625,0.00010573863983154297,-2.416898727416992,-7.401020050048828,1.6003847122192383e-05,488.06585693359375,66.59053802490234,1.0371208190917969e-05,0.44318175315856934,0.634087085723877,1.2993812561035156e-05
9,492.76409912109375,63.814353942871094,0.0001138150691986084,-2.539803981781006,-7.476810455322266,1.52587890625e-05,488.103271484375,66.5335922241211,1.0609626770019531e-05,0.4763529300689697,0.7625582218170166,1.4275312423706055e-05
10,492.73681640625,63.822792053222656,0.0001195371150970459,-2.476175308227539,-7.1651458740234375,1.4662742614746094e-05,488.11126708984375,66.53994750976562,1.189112663269043e-05,0.34253358840942383,0.9255678653717041,1.0758638381958008e-05
