scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
bodyparts,nose,nose,nose,right ear,right ear,right ear,left ear,left ear,left ear,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,477.8223876953125,339.2524719238281,0.9999996423721313,467.50286865234375,323.6502380371094,0.9999997615814209,484.1931457519531,321.9945068359375,0.9999997615814209,468.44061279296875,266.35406494140625,0.9999999403953552
1,476.4221496582031,349.5804443359375,0.9999905824661255,467.7102966308594,332.8668518066406,0.9999985694885254,483.0001220703125,333.00140380859375,0.9999998211860657,469.6653747558594,274.6643371582031,1.0
2,471.8661193847656,362.302734375,0.9999984502792358,465.3776550292969,345.56964111328125,0.9999974966049194,479.86322021484375,344.3050537109375,0.9999980926513672,468.6753234863281,286.5544738769531,0.9999998807907104
3,467.8519287109375,375.0111389160156,0.999999463558197,460.8420104980469,357.8179016113281,0.9999994039535522,477.4747619628906,359.0033264160156,0.9999983310699463,466.86474609375,300.79840087890625,0.9999998211860657
4,464.9690246582031,388.0755310058594,0.9999997615814209,459.066650390625,370.90283203125,0.9999992847442627,474.757080078125,372.5709533691406,0.9999990463256836,467.7191467285156,312.1048583984375,0.9999998211860657
5,463.565185546875,398.4654541015625,0.9999966621398926,458.80926513671875,381.74658203125,0.999995231628418,474.21051025390625,383.15887451171875,0.9999953508377075,467.0334777832031,321.745849609375,0.9999999403953552
6,461.6219787597656,404.7279052734375,0.9999987483024597,457.94891357421875,385.2857360839844,0.9999988079071045,473.4700622558594,388.978759765625,0.9999995827674866,466.4423522949219,327.85089111328125,0.9999984502792358
7,455.25390625,399.72772216796875,0.9999982714653015,455.4854431152344,382.0610046386719,0.9999992847442627,470.3597106933594,388.0658874511719,0.9999998211860657,467.7514953613281,331.21807861328125,0.9999994039535522
8,449.0401916503906,394.91009521484375,0.9999958276748657,453.13665771484375,376.6360778808594,0.9999998807907104,469.1583251953125,383.40216064453125,0.9999995827674866,467.05810546875,330.7290954589844,0.9999989867210388
9,446.2079772949219,390.4859619140625,0.999994158744812,451.5108947753906,372.777587890625,0.9999998807907104,465.51507568359375,381.9226989746094,0.999997615814209,467.98040771484375,330.6628112792969,0.9999924898147583
10,444.41351318359375,389.9118957519531,0.9999983310699463,449.49542236328125,371.89788818359375,0.9999997615814209,463.584716796875,380.8236083984375,0.9999934434890747,467.5069274902344,328.67437744140625,0.9999891519546509
11,442.0772399902344,391.3997497558594,0.9999978542327881,446.9731750488281,372.7652282714844,0.9999995231628418,461.19366455078125,381.59619140625,0.9999955296516418,468.9915771484375,331.3645935058594,0.9999995827674866
12,441.1839599609375,390.4888000488281,0.9999977350234985,448.3663330078125,370.8443603515625,0.9999992251396179,461.82110595703125,382.2049255371094,0.9999964237213135,470.34710693359375,331.8240966796875,0.9999994039535522
